Date,Adj Close
2019-07-27,207.40830993652344
2019-07-28,211.18655395507812
2019-07-29,211.26805114746094
2019-07-30,210.52259826660156
2019-07-31,218.65414428710938
2019-08-01,217.80844116210938
2019-08-02,217.87156677246094
2019-08-03,222.49034118652344
2019-08-04,222.6697235107422
2019-08-05,234.21502685546875
2019-08-06,226.02064514160156
2019-08-07,226.39100646972656
2019-08-08,220.94186401367188
2019-08-09,210.48890686035156
2019-08-10,206.73353576660156
2019-08-11,216.09286499023438
2019-08-12,211.28807067871094
2019-08-13,208.70904541015625
2019-08-14,186.6077423095703
2019-08-15,188.50205993652344
2019-08-16,185.44007873535156
2019-08-17,185.68768310546875
2019-08-18,194.4935302734375
2019-08-19,203.09193420410156
2019-08-20,196.56541442871094
2019-08-21,186.89163208007812
2019-08-22,191.33291625976562
2019-08-23,194.70620727539062
2019-08-24,191.28956604003906
2019-08-25,186.84239196777344
2019-08-26,188.92938232421875
2019-08-27,187.51666259765625
2019-08-28,173.8899688720703
2019-08-29,169.51673889160156
2019-08-30,168.83486938476562
2019-08-31,172.46978759765625
2019-09-01,171.62942504882812
2019-09-02,178.34735107421875
2019-09-03,179.49932861328125
2019-09-04,175.99288940429688
2019-09-05,174.21713256835938
2019-09-06,169.9561767578125
2019-09-07,178.2626190185547
2019-09-08,181.35552978515625
2019-09-09,181.14947509765625
2019-09-10,179.78717041015625
2019-09-11,178.72549438476562
2019-09-12,181.01609802246094
2019-09-13,181.10972595214844
2019-09-14,188.1055145263672
2019-09-15,189.78912353515625
2019-09-16,197.11317443847656
2019-09-17,208.60874938964844
2019-09-18,211.39303588867188
2019-09-19,221.28085327148438
2019-09-20,218.050048828125
2019-09-21,215.51620483398438
2019-09-22,211.54537963867188
2019-09-23,201.9213104248047
2019-09-24,168.11073303222656
2019-09-25,170.8927001953125
2019-09-26,166.7271270751953
2019-09-27,174.71099853515625
2019-09-28,174.57289123535156
2019-09-29,170.50347900390625
2019-09-30,179.87220764160156
2019-10-01,177.34042358398438
2019-10-02,180.71051025390625
2019-10-03,175.1993408203125
2019-10-04,176.98500061035156
2019-10-05,176.3515167236328
2019-10-06,173.05914306640625
2019-10-07,181.18634033203125
2019-10-08,182.0215606689453
2019-10-09,193.2932586669922
2019-10-10,191.65966796875
2019-10-11,182.56968688964844
2019-10-12,180.82664489746094
2019-10-13,182.0751495361328
2019-10-14,186.96090698242188
2019-10-15,181.40606689453125
2019-10-16,176.0135040283203
2019-10-17,178.02835083007812
2019-10-18,173.621337890625
2019-10-19,172.91302490234375
2019-10-20,175.5343780517578
2019-10-21,174.92098999023438
2019-10-22,172.3008575439453
2019-10-23,162.4027862548828
2019-10-24,162.1685333251953
2019-10-25,181.52320861816406
2019-10-26,179.83547973632812
2019-10-27,184.24221801757812
2019-10-28,182.66281127929688
2019-10-29,190.3425750732422
2019-10-30,184.69216918945312
2019-10-31,183.9669189453125
2019-11-01,183.96990966796875
2019-11-02,183.92572021484375
2019-11-03,182.42501831054688
2019-11-04,186.35519409179688
2019-11-05,189.30416870117188
2019-11-06,191.59384155273438
2019-11-07,187.97654724121094
2019-11-08,184.2114715576172
2019-11-09,185.02871704101562
2019-11-10,189.47727966308594
2019-11-11,185.48963928222656
2019-11-12,186.84341430664062
2019-11-13,188.2587432861328
2019-11-14,185.9996337890625
2019-11-15,180.52117919921875
2019-11-16,183.34835815429688
2019-11-17,185.11923217773438
2019-11-18,180.55960083007812
2019-11-19,177.45555114746094
2019-11-20,175.69834899902344
2019-11-21,161.4627227783203
2019-11-22,150.26817321777344
2019-11-23,153.41778564453125
2019-11-24,142.83470153808594
2019-11-25,146.47653198242188
2019-11-26,148.96507263183594
2019-11-27,153.01055908203125
2019-11-28,151.7175750732422
2019-11-29,155.3041534423828
2019-11-30,152.53968811035156
2019-12-01,151.18572998046875
2019-12-02,149.0591583251953
2019-12-03,147.9564208984375
2019-12-04,146.74774169921875
2019-12-05,149.24899291992188
2019-12-06,149.19444274902344
2019-12-07,148.76815795898438
2019-12-08,151.2647247314453
2019-12-09,148.2251739501953
2019-12-10,146.2670440673828
2019-12-11,143.60800170898438
2019-12-12,145.60400390625
2019-12-13,144.9447479248047
2019-12-14,142.86923217773438
2019-12-15,143.114990234375
2019-12-16,133.61402893066406
2019-12-17,122.60388946533203
2019-12-18,133.09219360351562
2019-12-19,129.32113647460938
2019-12-20,129.06605529785156
2019-12-21,128.13095092773438
2019-12-22,132.3725128173828
2019-12-23,128.6140899658203
2019-12-24,129.0638885498047
2019-12-25,126.45463562011719
2019-12-26,126.36122131347656
2019-12-27,127.21460723876953
2019-12-28,128.3227081298828
2019-12-29,134.7579803466797
2019-12-30,132.63348388671875
2019-12-31,129.61085510253906
2020-01-01,130.802001953125
2020-01-02,127.4101791381836
2020-01-03,134.1717071533203
2020-01-04,135.06936645507812
2020-01-05,136.2767791748047
2020-01-06,144.3041534423828
2020-01-07,143.5439910888672
2020-01-08,141.2581329345703
2020-01-09,138.9792022705078
2020-01-10,143.96377563476562
2020-01-11,142.92710876464844
2020-01-12,145.87393188476562
2020-01-13,144.22659301757812
2020-01-14,165.95535278320312
2020-01-15,166.23068237304688
2020-01-16,164.39100646972656
2020-01-17,170.7799530029297
2020-01-18,175.3656768798828
2020-01-19,166.9698486328125
2020-01-20,167.12051391601562
2020-01-21,169.69715881347656
2020-01-22,168.29415893554688
2020-01-23,162.92855834960938
2020-01-24,163.05117797851562
2020-01-25,161.283935546875
2020-01-26,168.0771026611328
2020-01-27,170.93089294433594
2020-01-28,176.3703155517578
2020-01-29,175.0503387451172
2020-01-30,184.6904754638672
2020-01-31,180.16017150878906
2020-02-01,183.6739501953125
2020-02-02,188.61753845214844
2020-02-03,189.8650665283203
2020-02-04,189.25059509277344
2020-02-05,204.23023986816406
2020-02-06,212.33908081054688
2020-02-07,222.72605895996094
2020-02-08,223.14651489257812
2020-02-09,228.5785675048828
2020-02-10,223.522705078125
2020-02-11,235.8511962890625
2020-02-12,265.4061279296875
2020-02-13,268.0992431640625
2020-02-14,284.2174987792969
2020-02-15,264.72857666015625
2020-02-16,259.89471435546875
2020-02-17,266.3634338378906
2020-02-18,281.944580078125
2020-02-19,259.76397705078125
2020-02-20,257.949462890625
2020-02-21,265.6006164550781
2020-02-22,262.33172607421875
2020-02-23,273.754150390625
2020-02-24,265.2164306640625
2020-02-25,247.81759643554688
2020-02-26,225.68026733398438
2020-02-27,226.75340270996094
2020-02-28,226.760498046875
2020-02-29,219.8485107421875
2020-03-01,218.97059631347656
2020-03-02,230.5697784423828
2020-03-03,224.47962951660156
2020-03-04,224.51797485351562
2020-03-05,229.2681884765625
2020-03-06,243.52529907226562
2020-03-07,237.85308837890625
2020-03-08,200.68905639648438
2020-03-09,201.986328125
2020-03-10,200.76724243164062
2020-03-11,194.8685302734375
2020-03-12,112.34712219238281
2020-03-13,133.20181274414062
2020-03-14,123.30602264404297
2020-03-15,125.21430206298828
2020-03-16,110.60587310791016
2020-03-17,113.9427490234375
2020-03-18,114.84226989746094
2020-03-19,136.59385681152344
2020-03-20,132.73716735839844
2020-03-21,132.81871032714844
2020-03-22,123.3211441040039
2020-03-23,134.91160583496094
2020-03-24,138.76144409179688
2020-03-25,136.19589233398438
2020-03-26,138.36155700683594
2020-03-27,133.9379425048828
2020-03-28,130.9864959716797
2020-03-29,125.58373260498047
2020-03-30,132.904541015625
2020-03-31,133.59356689453125
2020-04-01,135.63455200195312
2020-04-02,142.02914428710938
2020-04-03,142.09130859375
2020-04-04,145.21939086914062
2020-04-05,143.54664611816406
2020-04-06,169.13587951660156
2020-04-07,165.10194396972656
2020-04-08,172.64173889160156
2020-04-09,170.80714416503906
2020-04-10,158.41244506835938
2020-04-11,158.2160186767578
2020-04-12,161.14242553710938
2020-04-13,156.27955627441406
2020-04-14,157.5963897705078
2020-04-15,153.28689575195312
2020-04-16,172.15737915039062
2020-04-17,171.63858032226562
2020-04-18,186.91400146484375
2020-04-19,181.61495971679688
2020-04-20,172.2971649169922
2020-04-21,172.73770141601562
2020-04-22,182.59957885742188
2020-04-23,185.02867126464844
2020-04-24,189.2369384765625
2020-04-25,195.5153045654297
2020-04-26,197.31753540039062
2020-04-27,197.22471618652344
2020-04-28,198.41539001464844
2020-04-29,216.96823120117188
2020-04-30,207.60205078125
2020-05-01,214.21910095214844
2020-05-02,215.32537841796875
2020-05-03,210.9331512451172
2020-05-04,208.17401123046875
2020-05-05,206.77439880371094
2020-05-06,204.0557861328125
2020-05-07,212.28939819335938
2020-05-08,212.9915771484375
2020-05-09,211.60012817382812
2020-05-10,188.5995635986328
2020-05-11,185.912841796875
2020-05-12,189.3125
2020-05-13,199.1932830810547
2020-05-14,202.9490966796875
2020-05-15,195.62266540527344
2020-05-16,200.6771240234375
2020-05-17,207.15869140625
2020-05-18,214.52505493164062
2020-05-19,213.45111083984375
2020-05-20,210.09674072265625
2020-05-21,199.88360595703125
2020-05-22,207.169189453125
2020-05-23,208.69439697265625
2020-05-24,202.37034606933594
2020-05-25,205.3197479248047
2020-05-26,201.90231323242188
2020-05-27,208.86343383789062
2020-05-28,219.84043884277344
2020-05-29,220.6751251220703
2020-05-30,242.34559631347656
2020-05-31,230.9757080078125
2020-06-01,246.99176025390625
2020-06-02,237.21905517578125
2020-06-03,244.1793212890625
2020-06-04,244.4263916015625
2020-06-05,241.22198486328125
2020-06-06,241.9313201904297
2020-06-07,245.16725158691406
2020-06-08,246.30990600585938
2020-06-09,244.9114532470703
2020-06-10,247.4449462890625
2020-06-11,231.70266723632812
2020-06-12,237.4932098388672
2020-06-13,238.90884399414062
2020-06-14,234.1147003173828
2020-06-15,229.9289093017578
2020-06-16,234.41616821289062
2020-06-17,233.0282745361328
2020-06-18,232.10116577148438
2020-06-19,227.13829040527344
2020-06-20,229.27426147460938
2020-06-21,228.9898223876953
2020-06-22,242.53318786621094
2020-06-23,244.14215087890625
2020-06-24,235.7724609375
2020-06-25,232.94448852539062
2020-06-26,229.6680450439453
2020-06-27,222.9597930908203
2020-06-28,225.34716796875
2020-06-29,228.1948699951172
2020-06-30,226.31500244140625
2020-07-01,231.11341857910156
2020-07-02,229.39219665527344
2020-07-03,225.38706970214844
2020-07-04,229.07411193847656
2020-07-05,227.6645965576172
2020-07-06,241.51022338867188
2020-07-07,239.07553100585938
2020-07-08,246.67001342773438
2020-07-09,243.01596069335938
2020-07-10,240.9849853515625
2020-07-11,239.4581756591797
2020-07-12,242.13169860839844
2020-07-13,239.60458374023438
2020-07-14,240.21148681640625
2020-07-15,238.42352294921875
2020-07-16,233.64088439941406
2020-07-17,232.77308654785156
2020-07-18,235.4838104248047
2020-07-19,238.48751831054688
2020-07-20,236.15316772460938
2020-07-21,245.0167236328125
2020-07-22,262.1906433105469
2020-07-23,274.6890563964844
2020-07-24,279.2154235839844
2020-07-25,304.0567626953125
2020-07-26,309.64361572265625
2020-07-27,321.51409912109375
2020-07-28,316.6572570800781
2020-07-29,318.1908874511719
2020-07-30,334.5866394042969
2020-07-31,345.5546569824219
2020-08-01,385.19970703125
2020-08-02,370.6717224121094
2020-08-03,386.295166015625
2020-08-04,389.87548828125
2020-08-05,401.590576171875
2020-08-06,394.9619445800781
2020-08-07,379.5128479003906
2020-08-08,393.98736572265625
2020-08-09,391.1204528808594
2020-08-10,395.8875732421875
2020-08-11,380.3840637207031
2020-08-12,391.024169921875
2020-08-13,428.7417907714844
2020-08-14,437.3978271484375
2020-08-15,433.35491943359375
2020-08-16,433.78662109375
2020-08-17,429.53125
2020-08-18,423.6693115234375
2020-08-19,406.4637756347656
2020-08-20,416.4397888183594
2020-08-21,389.1263427734375
2020-08-22,395.83514404296875
2020-08-23,391.3844909667969
2020-08-24,408.1441955566406
2020-08-25,384.00103759765625
2020-08-26,386.46612548828125
2020-08-27,382.63262939453125
2020-08-28,395.8746643066406
2020-08-29,399.9214782714844
2020-08-30,428.3957214355469
2020-08-31,435.0797424316406
2020-09-01,477.0519104003906
2020-09-02,440.0404968261719
2020-09-03,385.67193603515625
2020-09-04,388.24114990234375
2020-09-05,335.26007080078125
2020-09-06,353.3622741699219
2020-09-07,352.6734924316406
2020-09-08,337.60211181640625
2020-09-09,351.1100158691406
2020-09-10,368.1018981933594
2020-09-11,374.6955871582031
2020-09-12,387.18310546875
2020-09-13,365.57000732421875
2020-09-14,377.26885986328125
2020-09-15,364.8392333984375
2020-09-16,365.8122863769531
2020-09-17,389.01922607421875
2020-09-18,384.3645324707031
2020-09-19,385.54437255859375
2020-09-20,371.0528259277344
2020-09-21,341.78607177734375
2020-09-22,344.503173828125
2020-09-23,320.5855407714844
2020-09-24,349.3566589355469
2020-09-25,352.161865234375
2020-09-26,354.96527099609375
2020-09-27,357.3216857910156
2020-09-28,354.95050048828125
2020-09-29,359.9634094238281
2020-09-30,360.0223693847656
2020-10-01,353.2312927246094
2020-10-02,346.53265380859375
2020-10-03,347.32159423828125
2020-10-04,353.1219177246094
2020-10-05,354.277099609375
2020-10-06,341.0211486816406
2020-10-07,342.1197814941406
2020-10-08,351.4556579589844
2020-10-09,366.0464172363281
2020-10-10,370.96759033203125
2020-10-11,375.1420593261719
2020-10-12,387.73126220703125
2020-10-13,381.1907653808594
2020-10-14,379.4840393066406
2020-10-15,377.44183349609375
2020-10-16,366.22900390625
2020-10-17,368.8559265136719
2020-10-18,378.21368408203125
2020-10-19,379.93560791015625
2020-10-20,369.13690185546875
2020-10-21,392.1899719238281
2020-10-22,413.7729797363281
2020-10-23,409.7666931152344
2020-10-24,412.4576110839844
2020-10-25,406.2177734375
2020-10-26,393.8883056640625
2020-10-27,403.9970397949219
2020-10-28,388.6507568359375
2020-10-29,386.7301025390625
2020-10-30,382.8199768066406
2020-10-31,386.59033203125
2020-11-01,396.3581848144531
2020-11-02,383.15673828125
2020-11-03,387.6021728515625
2020-11-04,402.1419982910156
2020-11-05,414.0673522949219
2020-11-06,454.71929931640625
2020-11-07,435.713134765625
2020-11-08,453.5547790527344
2020-11-09,444.1630554199219
2020-11-10,449.67962646484375
2020-11-11,462.9605407714844
2020-11-12,461.0052795410156
2020-11-13,474.6264343261719
2020-11-14,460.14984130859375
2020-11-15,447.55908203125
2020-11-16,459.9403076171875
2020-11-17,480.3600769042969
2020-11-18,479.48406982421875
2020-11-19,471.63043212890625
2020-11-20,509.74456787109375
2020-11-21,549.4866333007812
2020-11-22,558.068115234375
2020-11-23,608.4540405273438
2020-11-24,603.8977661132812
2020-11-25,570.6866455078125
2020-11-26,518.8011474609375
2020-11-27,517.4937133789062
2020-11-28,538.2297973632812
2020-11-29,575.758056640625
